SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,InternetService_Fiber optic,InternetService_No,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,gender_Male,Stability_1.0,Stability_2.0,Stability_3.0,num_services,cost_per_service
0,1,1,1.4072611390612733,1,0,1,1,0,1,0,0,1.0,0,-0.1593960443800819,0.7556378168584931,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4,-0.03187920887601638
0,1,1,-0.9880506880930768,1,0,0,0,0,0,0,0,0.0,0,-0.6703846492745347,-0.8410437612468499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-0.33519232463726734
0,1,1,0.7982835558864385,1,1,0,1,0,1,0,1,0.0,1,0.9422157531845828,1.0365073603711061,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5,0.15703595886409713
0,1,1,-0.582065632643187,1,0,0,0,0,0,0,0,0.0,1,-1.4800029583280834,-0.8265961473094019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-0.7400014791640417
0,1,1,1.0824730947013614,1,1,0,0,0,0,0,0,2.0,0,-1.3074613514806057,-0.32793322845010686,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,-0.43582045049353524
0,0,0,1.1230716002463503,1,0,0,0,0,0,0,0,2.0,0,-1.4683895809441185,-0.5222051835449678,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.7341947904720593
0,0,0,-1.028649193638066,1,1,0,0,0,0,1,1,0.0,1,0.9704196696884972,-0.694739646328455,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,0.19408393393769946
0,1,1,1.0824730947013614,0,0,1,0,1,0,0,0,1.0,0,-0.9972182699375451,-0.13137079797491877,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,-0.3324060899791817
0,0,0,0.5546925226165046,0,0,1,0,1,1,1,1,2.0,1,-0.1361692896121521,0.27082786928983027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,-0.02269488160202535
0,0,0,-1.1098462047280437,1,0,0,1,0,0,0,0,0.0,1,-0.4480714250672077,-0.8881086255522255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,-0.14935714168906924
1,1,0,1.0824730947013614,0,0,1,0,1,1,1,1,2.0,1,-0.026671731420483742,0.70841878594098,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5,-0.004445288570080624
0,1,0,1.5290566556962402,1,1,0,1,1,1,1,1,2.0,1,0.6618356420574316,1.6028934695621888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,0.08272945525717895
0,0,0,-0.7444596548231429,1,0,0,0,0,0,0,0,0.0,1,0.20393676234681812,-0.6010503937523821,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.10196838117340906
0,0,0,0.4734955115265266,1,1,0,0,0,0,0,0,0.0,1,-0.48788871895508723,-0.06142320366800593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,-0.16262957298502909
0,1,0,1.2854656224263064,1,1,1,0,1,0,1,0,2.0,1,0.987010208808447,1.6166142980424174,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.1645017014680745
0,1,1,1.0418745891563723,0,0,1,0,1,1,1,1,2.0,0,-0.16935036785205165,0.5927938268379281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,-0.028225061308675276
1,1,0,0.5546925226165046,1,1,0,0,0,1,1,1,1.0,0,1.1744833008638795,1.0903115080070598,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5,0.19574721681064658
1,1,0,1.0418745891563723,1,1,0,1,0,0,1,1,0.0,1,1.1296888452400153,1.5426143242164643,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5,0.1882814742066692
0,1,0,1.6102536667862182,1,1,0,1,0,0,1,1,2.0,1,1.0898715513521358,2.022292725981125,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.1816452585586893
1,0,0,-0.0948835661033192,0,0,0,0,1,0,1,0,0.0,1,-0.8147223396180977,-0.48698912457243826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,-0.2715741132060326
1,0,0,-0.8662551714581099,1,1,1,1,0,0,0,0,0.0,0,-0.1527598287321019,-0.7116319022583675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,-0.030551965746420377
1,0,0,0.06751045607663674,0,0,0,1,1,0,1,1,0.0,1,-0.28548414169170006,-0.22578683600821076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,-0.05709682833834001
0,0,0,0.8794805669764164,0,0,1,1,0,0,0,1,2.0,0,-0.6189539780026903,0.06757020308753202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,-0.15473849450067256
0,0,0,-1.1910432158180217,0,0,0,1,0,0,1,1,0.0,1,-0.4729572337471324,-0.9352175374610688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,-0.1182393084367831
0,1,1,1.6102536667862182,1,1,0,0,0,0,0,0,2.0,0,-1.3257109445125506,-0.18471244577445997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,-0.4419036481708502
0,1,1,0.3111014893465706,1,1,0,0,1,1,0,0,0.0,1,0.6634946959694266,0.45126887689579287,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,0.1326989391938853
0,1,1,-1.2316417213630109,1,0,0,0,0,0,1,1,0.0,0,0.028077047675350682,-0.9444675341893131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,0.007019261918837671
0,1,1,0.8794805669764164,1,1,0,0,1,0,0,1,2.0,0,-0.04989848618841328,0.49798136037342566,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4,-0.009979697237682656
0,0,0,-0.7444596548231429,1,0,1,0,0,0,0,0,0.0,0,-0.4895477728670821,-0.691127742844093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.16318259095569404
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,0,0.18734622322686836,-0.972591929003522,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.09367311161343418
0,0,0,-0.9068536770030989,1,1,0,1,1,0,0,1,0.0,1,0.9953054783684219,-0.5836736141843235,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0.16588424639473698
0,0,0,-1.2722402269079998,1,0,1,0,0,0,0,0,0.0,0,-0.48788871895508723,-0.9815556163092252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,-0.16262957298502909
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,0,-1.496593497448033,-0.9949460877634453,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.7482967487240165
0,0,0,0.9606775780663944,1,1,1,1,0,1,0,0,1.0,1,-0.006763084476543737,0.6109414394666739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,-0.0011271807460906229
0,1,0,1.4478596446062622,1,0,1,1,0,1,1,1,2.0,1,0.48929403520995396,1.4259322226301847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0.06989914788713628
0,1,1,-0.7444596548231429,1,0,0,0,0,0,0,0,1.0,1,-1.504888767008008,-0.883836008015846,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-0.752444383504004
0,1,1,1.4478596446062622,1,0,1,0,0,1,1,1,2.0,1,1.1512565460959499,1.9334487097865134,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5,0.19187609101599165
1,1,0,0.9200790725214054,1,1,0,0,0,0,0,0,0.0,1,0.30347999706651674,0.7813395934819714,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2,0.10115999902217225
0,0,0,-0.663262643733165,0,0,1,0,0,0,1,0,0.0,1,-0.8611758491539571,-0.710993212008084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,-0.28705861638465235
1,0,0,-0.9474521825480879,1,0,0,0,0,0,0,1,0.0,1,0.48763498129795907,-0.6871414347302545,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0.16254499376598636
0,1,1,-0.7444596548231429,1,0,1,1,0,0,1,0,0.0,1,0.0197817781153758,-0.5906551593339745,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4,0.00395635562307516
1,1,0,1.0418745891563723,1,1,0,0,1,0,1,1,0.0,1,1.1230526295920353,1.5566655097227022,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5,0.18717543826533922
0,0,0,0.8388820614314274,0,0,1,1,0,0,0,1,0.0,1,-0.6156358701787005,0.11818089947206788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,-0.15390896754467512
0,1,0,1.5290566556962402,1,1,1,1,1,0,1,0,2.0,1,1.1446203304479698,2.0552403333750613,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6,0.1635171900639957
1,1,1,-0.7444596548231429,1,1,0,0,0,0,1,1,0.0,1,1.0268275026963265,-0.4106326039609563,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,0.2053655005392653
0,1,1,-0.4196716104632311,1,0,1,0,1,1,1,0,1.0,1,0.08780298850716975,-0.3235284681033239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5,0.014633831417861625
0,1,0,-0.9068536770030989,1,1,1,0,0,0,0,0,0.0,1,0.4411814717621,-0.6666152515142459,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.110295367940525
0,1,1,-0.1354820716483082,1,1,0,0,0,0,0,0,2.0,0,-1.285893650624671,-0.69859381163189,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,-0.4286312168748903
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,1,0.1574832528109586,-0.9729883574347324,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0787416264054793
0,1,0,0.6764880392514715,1,1,1,0,1,1,1,1,1.0,0,0.6469041568494768,0.7844009019229854,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7,0.0808630196061846
1,1,0,1.4478596446062622,1,1,0,1,0,0,1,1,0.0,1,1.1728242469518846,2.0143421335551817,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5,0.1954707078253141
0,0,0,-1.2722402269079998,1,0,0,0,0,0,1,0,0.0,0,0.43786336393810976,-0.9692663349417008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.1459544546460366
0,0,0,-0.0948835661033192,0,0,0,0,0,1,0,1,1.0,1,-0.8130632857061026,-0.48077841248347436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.27102109523536755
0,1,0,1.6102536667862182,1,1,1,1,1,1,1,0,2.0,0,0.47602160391399445,1.375762002280327,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7,0.059502700489249306
0,0,0,-0.9068536770030989,1,0,0,0,0,0,0,0,0.0,1,-1.4584352574721486,-0.8948479088828033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.7292176287360743
0,0,0,-1.028649193638066,1,1,0,0,0,0,0,0,0.0,0,0.29020756577055673,-0.7745979514156295,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0.09673585525685224
0,0,0,-0.9474521825480879,1,1,0,0,0,0,0,0,0.0,1,0.3283658057464414,-0.6924051233446601,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.10945526858214714
0,0,1,-1.2722402269079998,1,0,1,0,0,0,0,0,0.0,0,-0.4961839885150621,-0.9816657353178948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,-0.16539466283835405
0,0,0,-0.5008686215532091,1,1,0,1,0,1,0,1,0.0,1,0.1342564980430293,-0.4000391553269434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.02237608300717155
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,1,-1.4800029583280834,-0.9947258497461061,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.7400014791640417
0,0,0,-0.1354820716483082,1,1,0,0,0,0,0,0,0.0,1,0.36984215354631583,-0.027880953627253912,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.12328071784877194
0,0,0,-1.2722402269079998,1,0,0,0,0,1,0,0,0.0,0,0.30347999706651674,-0.9710502628821479,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0.10115999902217225
0,0,0,-1.1910432158180217,1,0,1,0,0,1,0,0,0.0,1,0.5788829464576828,-0.9092074276133156,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,0.1447207366144207
0,0,0,-0.5008686215532091,1,0,1,0,1,0,1,0,0.0,1,0.8144686019609698,-0.17944875716005435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.16289372039219396
0,0,1,1.2854656224263064,1,0,0,1,0,1,1,1,0.0,1,1.1379841147999903,1.7146202157583377,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5,0.18966401913333172
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,1,-1.4816620122400783,-0.9947478735478401,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.7408310061200392
0,0,0,-1.0692476991830548,0,0,1,0,0,0,0,0,0.0,0,-1.1747370385210074,-0.9325306336495314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.5873685192605037
0,1,0,0.7170865447964605,1,0,0,0,0,0,0,0,2.0,0,-1.4949344435360383,-0.5573551711122955,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,-0.7474672217680192
0,0,0,-1.0692476991830548,1,0,1,0,0,0,0,1,0.0,1,-0.18925901479599141,-0.8553372085721604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,-0.047314753698997854
0,1,1,-1.028649193638066,1,0,0,0,0,0,0,0,0.0,0,-0.6670665414505447,-0.8566806604779292,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,-0.33353327072527233
0,1,1,1.6102536667862182,1,1,0,0,1,0,0,1,2.0,1,0.8609221114968288,1.8646463531697641,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4,0.17218442229936576
0,1,0,-0.9880506880930768,1,0,0,1,0,0,0,0,0.0,1,-0.507797365899027,-0.8303401936041673,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,-0.169265788633009
0,1,1,1.4072611390612733,1,1,1,0,0,1,1,1,2.0,0,1.3885012555112317,2.0838712756291504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0.19835732221589025
1,1,0,-0.33847459937325314,1,1,0,0,0,0,1,1,0.0,1,0.9521700766565526,-0.006385723134953153,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.19043401533131052
0,1,0,1.6102536667862182,1,1,1,1,0,0,0,1,2.0,1,0.9820330470724623,2.045197479784396,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.16367217451207705
0,1,1,0.026911950531647744,1,0,0,0,0,0,0,0,1.0,1,-1.506547820920003,-0.7392497496326964,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-0.7532739104600015
0,0,0,-1.2316417213630109,0,0,0,0,0,0,0,0,0.0,1,-1.3207337827765657,-0.9788246648942198,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,-1.3207337827765657
0,1,0,1.5290566556962402,1,0,1,1,0,1,0,1,2.0,0,0.10273447371512465,1.0508008076964166,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,0.017122412285854108
0,0,0,-0.4196716104632311,1,0,0,1,1,0,1,0,1.0,0,0.013145562467395797,-0.36856714264917934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0026291124934791593
0,0,0,1.0824730947013614,1,1,1,1,1,0,0,1,0.0,1,1.14793843827196,1.4734595867719724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.16399120546742285
0,0,0,0.1487074671666147,1,0,0,0,0,0,0,0,1.0,1,-1.4766848505040933,-0.6971402407174517,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-0.7383424252520466
0,1,1,0.7576850503414495,1,0,0,0,0,0,0,0,2.0,0,-1.489957281800053,-0.5505057687730481,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-0.7449786409000265
0,1,0,0.8388820614314274,1,1,1,0,1,1,1,0,1.0,0,0.41629566308217536,0.8269508868729084,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,0.05947080901173934
0,1,1,-0.5008686215532091,1,0,0,0,0,0,0,0,1.0,0,-1.498252551360028,-0.8293931701296091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-0.749126275680014
0,1,0,1.2448671168813172,1,0,1,0,1,0,1,1,2.0,0,1.156233707831935,1.7847440004791217,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5,0.19270561797198915
0,0,0,0.3111014893465706,1,0,0,1,0,0,0,0,0.0,0,0.33002485965843625,0.30531714280514044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.11000828655281208
0,0,0,0.10810896162162571,1,0,0,0,0,0,0,0,1.0,1,-1.5165021443919728,-0.722621779323591,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.7582510721959864
0,1,1,-0.2572775882832751,1,0,0,0,0,0,0,1,1.0,0,0.46772633435401956,-0.10760711590402487,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,0.15590877811800652
1,1,0,-0.21667908273828618,1,1,0,1,1,0,0,1,0.0,1,1.0185322331363518,0.10203745280110842,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5,0.16975537218939196
0,0,1,0.8388820614314274,1,0,1,1,0,1,0,0,1.0,0,-0.06648902530836305,0.5025623111340799,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4,-0.01329780506167261
1,1,0,0.06751045607663674,1,0,0,0,0,0,0,0,0.0,0,0.22218635537876277,0.06554401332801191,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.11109317768938139
1,1,0,-0.541467127098198,1,1,0,0,0,0,1,1,0.0,1,0.9986235861924121,-0.22829754940587704,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.19972471723848242
0,1,0,0.4328970059815376,1,0,1,1,1,0,0,0,0.0,1,0.704971043769301,0.5607712191168164,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4,0.1409942087538602
0,1,1,-1.0692476991830548,1,0,0,0,0,0,0,0,0.0,0,-1.503229713096013,-0.9495109847863794,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,-0.7516148565480065
0,0,1,0.9606775780663944,1,1,0,0,0,0,0,0,2.0,1,-1.3290290523365405,-0.37631952085951725,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2,-0.44300968411218017
0,0,0,1.0012760836113834,0,0,0,1,0,0,1,0,0.0,1,-0.8479034178579973,-0.07360236602686077,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,-0.28263447261933244
0,1,1,0.06751045607663674,1,0,0,0,1,0,1,0,0.0,1,0.636949833377507,0.27811774766375585,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3,0.15923745834437675
0,0,0,-0.9068536770030989,0,0,0,1,0,1,0,0,0.0,0,-0.9491057064896907,-0.8389074524786602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,-0.3163685688298969
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,1,-1.4800029583280834,-0.9947258497461061,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.7400014791640417
0,0,0,-0.7850581603681319,0,0,0,0,0,0,0,0,0.0,1,-1.3588920227524501,-0.8711502982171112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-1.3588920227524501
0,0,0,0.9606775780663944,1,1,0,1,0,0,1,1,0.0,0,1.1197345217680452,1.4546732838929435,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5,0.1866224202946742
0,1,0,0.9200790725214054,1,1,0,1,1,0,1,1,0.0,1,1.2872989668795383,1.4967827928081878,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0.1838998524113626
0,1,1,0.1487074671666147,1,1,1,1,1,1,1,1,2.0,1,0.9306023758006182,0.48483315073827865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0.10340026397784646
0,1,0,0.5952910281614935,1,0,0,0,0,0,0,0,1.0,0,-1.4916163357120482,-0.5882986125484456,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,-0.7458081678560241
0,1,1,-0.8256566659131209,1,0,0,0,0,0,0,0,0.0,1,-1.4849801200640682,-0.9012788589891063,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-0.7424900600320341
0,0,0,-1.2722402269079998,1,0,0,0,1,0,1,0,0.0,1,0.6834033429133666,-0.9660068122850816,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.17085083572834164
1,0,0,-0.33847459937325314,1,1,0,1,0,0,0,0,0.0,1,0.5191570056258638,-0.08373331482446149,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0.12978925140646594
0,0,0,1.2448671168813172,1,1,0,1,0,0,1,1,1.0,0,1.162869923479915,1.6995559353723402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.19381165391331914
1,0,0,0.10810896162162571,0,0,0,0,1,0,1,0,0.0,1,-0.8296538248260524,-0.3717385700988631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,-0.2765512749420175
0,0,0,1.4072611390612733,1,0,1,1,0,1,0,0,1.0,0,-0.144464559172127,0.7009967647566507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-0.0288929118344254
0,0,0,-0.29787609382826413,1,1,0,0,0,0,0,1,0.0,1,0.6618356420574316,-0.10355473638498457,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0.1654589105143579
0,0,0,-0.4602701160082201,1,1,1,0,1,0,1,1,0.0,0,1.2939351825275178,-0.027991072635923486,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6,0.18484788321821682
0,0,0,-0.7850581603681319,1,0,1,1,0,1,0,1,0.0,0,0.09775731197913952,-0.6326545492405496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.016292885329856586
0,1,0,0.10810896162162571,1,1,0,0,0,0,0,0,0.0,1,0.34329729095439626,0.13110887108987573,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2,0.11443243031813209
1,1,0,1.5696551612412293,1,1,0,0,0,0,0,0,2.0,0,-1.3273699984245455,-0.16630054752490736,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,-0.4424566661415152
0,0,0,-0.1354820716483082,1,0,0,0,0,0,0,0,0.0,0,-1.5098659287439928,-0.7386551069858808,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.7549329643719964
0,1,0,1.5696551612412293,0,0,0,1,0,0,1,1,2.0,0,-0.5144335815470068,0.5447378914545264,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3,-0.1286083953867517
1,1,0,-1.028649193638066,1,0,0,0,0,0,1,1,0.0,1,0.8011961706650098,-0.7369592742523693,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3,0.20029904266625245
1,0,0,1.0012760836113834,0,0,0,1,1,0,1,1,0.0,1,-0.32696048949157447,0.3592093856480297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,-0.06539209789831489
0,1,0,1.3260641279712952,1,1,1,0,1,1,0,1,2.0,0,0.37481931528230095,1.1677031473000357,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,0.05354561646890014
0,0,0,-0.21667908273828618,1,0,0,0,0,0,0,0,1.0,0,-1.4783439044160884,-0.7415402250130236,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.7391719522080442
0,0,0,-1.0692476991830548,1,1,0,0,0,0,0,0,0.0,1,0.33334296748242653,-0.7967098483564797,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0.11111432249414217
1,0,0,1.6102536667862182,1,1,1,1,1,1,1,1,2.0,1,1.7418797387661615,2.7123204581064044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.19354219319624016
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,1,-1.496593497448033,-0.9949460877634453,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.7482967487240165
0,0,0,-0.8662551714581099,1,0,0,0,0,0,0,0,0.0,0,-0.6521350562425898,-0.7869312803866216,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-0.3260675281212949
0,1,1,0.27050298380158166,1,1,0,0,0,0,0,0,2.0,0,-1.3157566210405804,-0.5684771909879224,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,-0.43858554034686015
1,0,0,1.0824730947013614,1,1,1,1,1,0,0,0,0.0,1,0.8260819793449344,1.417607225574765,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0.1376803298908224
0,0,0,-0.2572775882832751,1,0,1,0,0,1,1,1,1.0,0,0.33666107530641626,-0.16306304867002194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.05611017921773604
1,0,0,-1.2316417213630109,1,0,0,0,1,0,0,0,0.0,0,-0.494524934603067,-0.9564705061342965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,-0.164841644867689
0,1,1,1.6102536667862182,0,0,1,1,1,1,1,1,2.0,0,0.028077047675350682,1.0116865358169846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0.004011006810764383
0,1,0,1.3260641279712952,1,1,1,1,1,0,0,0,1.0,0,0.07287150329921487,0.8946080057994944,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5,0.012145250549869145
0,1,1,1.6102536667862182,1,1,0,1,1,1,1,1,2.0,0,1.5278617841188098,2.486136014299101,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7,0.19098272301485122
